,player_api_id,pac,sho,pas,dri,def,phy,cluster
5523,96598,71.47916666666667,65.23611111111111,54.29166666666665,65.325,40.65833333333334,72.53125,cluster_0
5524,96613,56.57142857142857,25.20634920634921,29.547619047619047,49.35238095238095,21.295238095238098,60.79761904761905,cluster_2
5525,96615,64.68553008048397,64.15536260741453,51.646850084339576,61.755873674761766,39.488495489970035,65.48450704099584,cluster_0
5526,96616,80.6063829787234,56.77659574468082,62.28368794326242,72.54893617021274,81.34893617021274,80.48404255319149,cluster_1
5527,96617,72.53333333333333,55.27777777777778,61.033333333333324,64.44,66.58666666666667,71.95,cluster_1
5528,96618,44.391304347826086,19.144927536231886,19.144927536231886,38.64347826086956,18.40869565217391,46.119565217391305,cluster_2
5529,96619,80.73076923076923,69.22435897435898,78.12179487179488,76.20769230769231,33.67692307692307,66.82692307692308,cluster_7
5530,96620,66.20370370370371,60.11111111111113,52.36419753086422,62.96296296296298,36.76296296296297,62.074074074074076,cluster_0
5531,96623,53.80434782608695,22.934782608695652,26.086956521739125,45.05217391304349,17.495652173913044,51.82608695652174,cluster_2
5532,96627,78.03571428571429,60.61904761904761,57.41666666666667,73.52857142857142,40.028571428571425,62.732142857142854,cluster_8
5533,96643,82.98529411764706,74.47549019607843,73.68137254901958,82.02352941176473,30.252941176470607,52.06617647058823,cluster_8
5534,96645,67.5909090909091,39.045454545454554,40.62878787878788,58.86363636363637,68.64545454545454,70.17045454545455,cluster_5
5535,96646,60.44,33.593333333333334,42.89333333333333,58.16800000000002,67.648,72.6,cluster_5
5536,96651,51.76190476190476,21.547619047619047,25.46031746031745,39.75238095238097,21.104761904761908,46.80952380952381,cluster_2
5537,96652,80.43674233864769,73.97001125926201,60.050070545258805,77.36764372106221,31.587882880757714,62.60942578499839,cluster_8
5538,96836,33.5,22.895061728395074,20.66666666666666,41.022222222222226,19.04444444444444,52.30555555555556,cluster_2
5539,96837,60.5,45.976190476190474,51.61904761904763,55.17142857142857,64.4,73.46428571428571,cluster_9
5540,96838,78.28333333333333,67.94999999999999,68.0166666666667,72.80666666666664,41.88,71.175,cluster_7
5541,96839,71.64285714285714,53.54761904761905,62.23809523809525,67.82857142857144,60.34285714285714,71.35714285714286,cluster_1
5542,96840,70.0909090909091,58.25757575757575,59.49999999999999,68.38181818181818,50.12727272727273,63.36363636363637,cluster_3
5543,96844,39.0,24.595238095238095,24.023809523809522,36.971428571428575,23.428571428571427,43.285714285714285,cluster_2
5544,96846,71.125,51.465285171021165,52.741907669137085,59.931600197545556,52.121575364221094,72.33869906547334,cluster_6
5545,96848,73.15625,46.53125,59.416666666666664,66.65,60.874999999999986,70.75,cluster_1
5546,96852,67.6,65.08333333333334,65.26666666666668,65.96,54.93999999999998,65.05,cluster_3
5547,96854,73.0,57.333333333333336,54.166666666666664,67.2,36.2,65.0,cluster_8
5548,96914,74.0,60.66666666666666,66.5,70.20000000000002,43.0,67.18181818181819,cluster_7
5549,96937,66.64285714285714,41.26190476190476,46.404761904761905,59.7904761904762,73.55238095238096,75.11904761904762,cluster_5
5550,96957,36.0,15.833333333333332,20.904761904761905,35.65714285714285,11.799999999999999,45.0,cluster_2
5551,96965,78.0,60.22916666666667,55.6875,67.425,30.050000000000004,59.125,cluster_8
5552,96968,55.40909090909091,45.66666666666668,51.89393939393938,51.30000000000002,70.21818181818182,66.375,cluster_9
5553,97038,67.14285714285714,61.19047619047619,64.0952380952381,66.99999999999999,66.0,74.21428571428571,cluster_6
5554,97194,66.77586206896552,61.97126436781607,63.12643678160921,71.66206896551725,42.58620689655173,68.02586206896552,cluster_3
5555,97195,67.70588235294117,67.08333333333334,59.53431372549019,65.97058823529412,39.99411764705881,71.84558823529412,cluster_0
5556,97226,81.3,59.10000000000001,59.133333333333326,71.00000000000001,34.64,53.1,cluster_8
5557,97234,64.08333333333333,64.33333333333333,55.638888888888886,68.56666666666668,36.5,68.04166666666667,cluster_0
5558,97236,67.1,58.67333333333332,69.16666666666666,69.68,60.079999999999984,63.24,cluster_4
5559,97257,71.25,51.72916666666666,59.20833333333334,64.57499999999999,48.050000000000004,64.90625,cluster_3
5560,97319,69.80357142857143,70.05357142857142,73.23214285714286,70.4285714285714,38.5,62.38392857142857,cluster_7
5561,97323,76.5,67.56410256410258,61.22649572649572,69.63589743589743,44.38974358974361,63.955128205128204,cluster_7
5562,97326,65.45238095238095,48.15079365079366,57.83333333333332,66.13333333333333,61.64761904761903,74.26190476190476,cluster_1
5563,97331,57.5,64.55555555555556,40.36111111111111,55.699999999999996,29.066666666666663,62.458333333333336,cluster_0
5564,97334,76.9,60.35,60.86666666666665,71.16,42.96,58.0,cluster_8
5565,97359,69.35714285714286,36.69047619047619,40.333333333333336,52.25714285714285,67.17142857142858,70.42857142857143,cluster_5
5566,97363,39.666666666666664,20.45833333333333,22.902777777777782,45.31666666666667,21.483333333333334,53.708333333333336,cluster_2
5567,97365,21.833333333333332,25.333333333333332,25.277777777777782,47.26666666666667,18.466666666666665,59.75,cluster_2
5568,97368,62.0,62.028158054869145,59.15930338472166,67.32192860970208,40.68843194349967,62.64567072350667,cluster_7
5569,97463,70.0,63.622903902933324,64.83957472255895,66.29002602718688,66.0475302856781,64.97200050307154,cluster_6
5570,97470,59.0,70.58064516129032,60.209677419354854,64.2,62.25161290322579,79.73387096774194,cluster_4
5571,97484,58.267857142857146,52.92261904761903,55.017857142857146,59.635714285714265,67.03571428571428,72.58928571428571,cluster_9
5572,97486,66.9,41.525000000000006,51.500000000000014,60.49000000000001,71.61999999999998,73.525,cluster_5
5573,97487,78.2,68.35000000000001,63.23333333333333,72.38,33.53,61.475,cluster_8
5574,97488,73.0,66.85714285714285,62.023809523809526,69.97142857142856,57.74285714285714,69.21428571428571,cluster_3
5575,97489,71.6470588235294,65.09803921568627,63.44117647058823,71.07058823529414,34.56470588235294,60.470588235294116,cluster_7
5576,97490,74.5,62.083333333333336,62.866666666666674,64.3,62.42,68.35,cluster_4
5577,97491,66.77272727272727,45.24242424242424,51.219696969696976,65.04545454545455,78.42727272727274,70.6590909090909,cluster_5
5578,97493,72.375,54.47916666666667,63.22916666666667,68.49999999999999,62.625,62.6875,cluster_1
5579,97495,71.5,53.714285714285715,60.38095238095239,65.48571428571428,65.48571428571428,66.92857142857143,cluster_4
5580,97496,73.55,65.79166666666666,59.558333333333316,68.99,39.89,64.1375,cluster_8
5581,97498,39.76315789473684,24.543859649122812,26.938596491228065,43.90526315789474,20.56842105263157,54.68421052631579,cluster_2
5582,97502,64.36538461538461,35.032051282051285,47.75641025641028,54.415384615384625,65.72307692307692,68.3076923076923,cluster_5
5583,97508,76.625,65.5,59.64583333333333,68.725,33.05,70.28125,cluster_0
5584,97509,81.5,60.833333333333336,63.54166666666666,70.99999999999999,65.2,68.95833333333333,cluster_3
5585,97512,73.3103448275862,60.241379310344826,60.34482758620688,70.70344827586209,54.310344827586206,66.19827586206897,cluster_3
5586,97515,56.63636363636363,51.53787878787878,58.74242424242422,60.790909090909096,73.29090909090911,75.85227272727273,cluster_9
5587,97521,56.166666666666664,36.58730158730158,34.126984126984134,53.17142857142856,63.142857142857125,72.20238095238095,cluster_5
5588,97657,66.5952380952381,59.5873015873016,72.11904761904763,71.09523809523812,65.06666666666665,70.67857142857143,cluster_4
5589,97658,72.6875,62.49999999999999,55.0,64.2,39.099999999999994,59.25,cluster_8
5590,97699,77.825,63.67499999999999,55.866666666666674,72.65,28.29,59.6625,cluster_8
5591,97727,53.857142857142854,26.33333333333334,33.67460317460318,44.685714285714276,65.55238095238094,64.88095238095238,cluster_5
5592,97731,75.5625,55.66666666666667,52.583333333333336,66.85,30.350000000000005,59.78125,cluster_8
5593,97732,69.48333333333333,45.51111111111111,46.04999999999999,60.339999999999996,64.03333333333336,65.58333333333333,cluster_1
5594,97734,71.63636363636364,44.61363636363637,58.128787878787875,66.89090909090909,73.86363636363636,67.125,cluster_1
5595,97737,73.76923076923077,68.66666666666666,60.26923076923077,69.76923076923077,32.47692307692307,67.11538461538461,cluster_0
5596,97746,46.666666666666664,23.666666666666668,24.44444444444444,40.66666666666667,23.374999999999996,55.208333333333336,cluster_2
5597,97747,81.69354838709677,63.72580645161291,62.04301075268816,75.83225806451617,37.87741935483873,61.75806451612903,cluster_8
5598,97752,73.41379310344827,67.55172413793102,71.97126436781609,73.54482758620692,51.62758620689657,70.19827586206897,cluster_7
5599,97762,80.57894736842105,61.58771929824561,67.0877192982456,81.86315789473686,29.831578947368413,50.23684210526316,cluster_8
5600,97789,69.63793103448276,46.9942528735632,54.26436781609194,63.434482758620696,68.21379310344827,72.31896551724138,cluster_1
5601,97810,53.81578947368421,28.956140350877185,44.482456140350884,45.357894736842105,66.2,68.5,cluster_5
5602,97865,44.75,21.527777777777782,24.203703703703706,42.63333333333333,22.922222222222214,45.15277777777778,cluster_2
5603,97932,67.07142857142857,58.11904761904763,64.59523809523809,63.31428571428571,65.14285714285714,65.10714285714286,cluster_4
5604,97988,69.3,64.71666666666667,68.04166666666667,75.21000000000001,74.32000000000001,75.1875,cluster_4
5605,97992,72.375,57.91666666666666,41.5,56.87500000000001,27.574999999999996,55.625,cluster_0
5606,98027,68.0,39.29166666666667,46.708333333333336,58.85,63.85,70.54166666666667,cluster_1
5607,98057,77.02631578947368,48.456140350877206,55.66666666666666,62.54736842105264,59.23157894736844,62.60526315789474,cluster_1
5608,98058,79.1,65.39166666666668,49.183333333333344,67.72999999999999,32.36999999999999,65.375,cluster_0
5609,98209,84.15,55.6222222222222,59.466666666666676,69.26666666666667,30.413333333333334,59.925,cluster_8
5610,98220,72.63235294117646,74.36764705882354,66.421568627451,73.9941176470588,33.87647058823529,76.61764705882354,cluster_0
5611,98242,71.5,31.5,34.666666666666664,43.519999999999996,59.4,61.95,cluster_5
5612,98254,86.70833333333333,56.55555555555555,65.9907407407407,78.96111111111112,70.69999999999997,73.68055555555556,cluster_1
5613,98357,67.33333333333333,52.49873973247517,52.356590862676505,59.02028208250937,56.2091239570411,65.40162411664791,cluster_6
5614,98361,66.75,53.89583333333333,56.625,65.0,67.89999999999999,75.5,cluster_1
5615,98363,74.5,61.96666666666666,61.61111111111112,66.69333333333334,31.81333333333334,57.983333333333334,cluster_8
5616,98368,50.21052631578947,48.675438596491226,52.42982456140352,56.21052631578947,68.11578947368422,69.55263157894737,cluster_9
5617,98369,71.5,61.481173605963384,63.26489500496188,64.87641182152502,67.57992345767872,76.79605879450735,cluster_6
5618,98374,63.642857142857146,61.083333333333336,62.14285714285716,65.85714285714285,32.02857142857143,57.392857142857146,cluster_7
5619,98375,80.0,59.49999999999999,64.11538461538461,74.58461538461539,31.276923076923087,59.03846153846154,cluster_8
5620,98382,63.404761904761905,55.222222222222236,61.47619047619047,64.5238095238095,66.6285714285714,72.53571428571429,cluster_4
5621,98383,46.111111111111114,40.23148148148148,41.19444444444443,48.22222222222224,65.43333333333334,63.75,cluster_9
5622,98385,69.25,55.291666666666664,58.79166666666666,62.57500000000001,57.15000000000001,60.78125,cluster_4
5623,98401,60.857142857142854,46.33333333333333,50.71428571428572,57.14285714285715,61.6,66.32142857142857,cluster_9
5624,98407,74.5,67.8148148148148,54.33333333333333,62.84444444444445,33.0,63.0,cluster_0
5625,98959,66.27777777777777,40.18518518518519,50.33333333333334,59.022222222222226,38.08888888888889,46.25,cluster_3
5626,98997,71.16666666666667,55.888888888888886,66.35185185185186,73.15555555555554,35.66666666666666,58.80555555555556,cluster_7
5627,99031,84.78260869565217,72.72463768115945,74.89855072463767,79.42608695652176,31.52173913043478,58.73913043478261,cluster_8
5628,99047,66.75,61.256944444444464,68.18055555555556,67.55833333333338,51.11666666666665,60.895833333333336,cluster_3
5629,99054,74.5,69.56481481481481,60.129629629629626,76.68888888888885,30.199999999999996,58.208333333333336,cluster_8
5630,99306,66.96428571428571,67.9404761904762,53.1904761904762,66.34285714285716,41.75714285714285,70.92857142857143,cluster_0
5631,99320,70.54545454545455,66.33333333333334,47.287878787878796,63.963636363636375,42.63636363636363,69.31818181818181,cluster_0
5632,99323,72.59375,63.20833333333333,63.14583333333334,66.69999999999999,44.7125,53.6875,cluster_3
5633,99333,75.8,52.70833333333333,62.29166666666667,70.16999999999999,66.16,74.4125,cluster_1
5634,100033,79.4,64.33888888888889,71.02222222222221,73.60666666666665,72.78666666666666,77.14166666666667,cluster_4
5635,101041,58.775378628917125,61.087163767200856,54.62870244119493,61.29705262482984,37.848925349978586,58.56036217213988,cluster_0
5636,101042,74.55263157894737,58.175438596491226,65.14912280701756,70.50526315789476,61.768421052631574,70.11842105263158,cluster_4
5637,101070,52.03125,37.5625,43.0,53.44999999999999,68.925,77.25,cluster_5
5638,101091,65.5,47.476190476190474,56.0,60.771428571428565,62.08571428571429,72.82142857142857,cluster_1
5639,101103,68.9,58.061111111111124,62.8,73.27999999999999,79.39999999999999,79.95,cluster_9
5640,101192,70.07142857142857,65.07936507936509,71.46031746031747,72.33333333333334,64.21904761904763,69.85714285714286,cluster_4
5641,101197,78.4423076923077,64.63461538461537,65.17307692307693,72.56923076923074,43.599999999999994,69.35576923076923,cluster_7
5642,101201,65.475,44.7,52.39166666666667,63.019999999999996,72.17000000000002,69.65,cluster_9
5643,101419,77.79411764705883,68.3872549019608,54.3578431372549,69.54117647058823,41.24705882352939,70.30882352941177,cluster_0
5644,101422,80.41935483870968,65.45698924731184,70.28494623655914,78.15483870967745,33.74193548387097,58.943548387096776,cluster_8
5645,101426,66.94736842105263,62.13157894736842,50.131578947368425,62.642105263157895,35.74736842105264,68.09210526315789,cluster_0
5646,101434,84.38636363636364,71.27272727272727,60.053030303030326,73.1090909090909,33.272727272727266,71.0340909090909,cluster_0
5647,101501,66.33333333333333,47.04861111111111,52.18750000000001,59.89166666666666,73.84166666666668,79.84375,cluster_9
5648,101503,68.55555555555556,50.2962962962963,51.27777777777777,64.4,63.044444444444444,76.69444444444444,cluster_6
5649,101584,47.26776504024199,26.927681303707267,25.915091708836457,42.43793683738089,21.87424774498502,60.84225352049791,cluster_2
5650,101586,65.94444444444444,28.166666666666664,44.51851851851851,49.91111111111112,63.91111111111112,66.13888888888889,cluster_5
5651,101588,73.75,69.83333333333333,55.291666666666664,70.9833333333333,30.766666666666662,60.5,cluster_0
5652,101589,65.91666666666667,61.94444444444443,45.930555555555564,63.466666666666676,33.7,61.020833333333336,cluster_0
5653,101590,43.785714285714285,20.547619047619055,24.841269841269835,41.847619047619034,18.799999999999994,48.67857142857143,cluster_2
5654,101920,49.0,25.0,25.0,37.93333333333333,25.0,51.5,cluster_2
5655,101969,75.58,73.36666666666669,60.68666666666665,72.30400000000002,42.864000000000004,78.08,cluster_0
5656,101982,68.58823529411765,52.088235294117645,56.392156862745104,66.24705882352941,36.00000000000001,49.73529411764706,cluster_8
5657,101983,49.4,24.35,23.208333333333332,46.220000000000006,21.179999999999996,54.8,cluster_2
5658,102002,56.9375,62.32291666666665,47.64583333333333,57.800000000000004,38.37499999999999,66.375,cluster_0
5659,102290,82.36842105263158,63.956140350877206,56.350877192982445,65.61052631578947,35.51578947368422,70.38157894736842,cluster_0
5660,102301,75.08333333333333,62.75000000000001,59.13888888888889,71.75833333333333,28.816666666666663,57.114583333333336,cluster_8
5661,102356,73.25,43.25,60.94166666666668,70.52000000000001,70.86000000000003,67.9125,cluster_1
5662,102374,68.9,60.866666666666674,65.23333333333332,69.94,51.339999999999996,62.325,cluster_3
5663,102394,51.73529411764706,18.99019607843137,24.284313725490193,41.98823529411764,17.823529411764707,48.48529411764706,cluster_2
5664,102572,76.09615384615384,72.35256410256409,62.64102564102563,78.45384615384616,28.115384615384617,60.77884615384615,cluster_8
5665,102602,67.11363636363636,50.32575757575758,49.356060606060616,60.009090909090894,45.31818181818181,61.82954545454545,cluster_3
5666,102612,66.16666666666667,67.64814814814814,70.04629629629629,69.25555555555555,60.06666666666667,70.59722222222223,cluster_4
5667,102614,60.421052631578945,46.15789473684211,51.28070175438598,52.91578947368421,64.7578947368421,70.11842105263158,cluster_9
5668,102619,61.06666666666667,71.67777777777779,58.82222222222222,67.50666666666666,48.666666666666664,72.15,cluster_0
5669,102620,70.4090909090909,48.02272727272727,62.97727272727274,61.300000000000026,71.56363636363636,72.625,cluster_1
5670,102622,60.645833333333336,57.479166666666664,69.20833333333334,67.14999999999999,65.89166666666665,71.98958333333333,cluster_4
5671,102623,65.2,67.15555555555557,51.9,64.26666666666667,32.00000000000001,60.71666666666667,cluster_0
5672,102626,74.07692307692308,46.935897435897445,57.29487179487179,67.1076923076923,65.56923076923077,74.67307692307692,cluster_1
5673,102628,66.88636363636364,53.8030303030303,57.287878787878796,61.99999999999999,60.0909090909091,75.26136363636364,cluster_4
5674,102630,54.075,39.92500000000001,49.59166666666666,56.15000000000001,70.26000000000002,73.325,cluster_9
5675,102631,75.875,66.96527777777777,53.152777777777764,68.65833333333333,31.599999999999994,68.5,cluster_0
5676,102658,70.16666666666667,47.888888888888886,58.333333333333336,66.91111111111111,60.911111111111104,65.08333333333333,cluster_1
5677,102699,72.75,63.10833333333333,65.01666666666665,68.74999999999997,37.970000000000006,63.375,cluster_7
5678,102716,72.16666666666667,66.37777777777777,52.33333333333334,68.33333333333331,32.97333333333333,61.71666666666667,cluster_0
5679,102719,72.1923076923077,64.67948717948717,60.17307692307691,65.66923076923077,35.29230769230768,58.04807692307692,cluster_8
5680,102725,72.9375,61.93750000000001,54.458333333333336,67.65,38.05,61.75,cluster_8
5681,102777,54.666666666666664,46.75,54.027777777777786,61.37777777777777,61.122222222222234,75.41666666666667,cluster_9
5682,102879,61.392857142857146,68.16666666666666,75.89285714285714,68.78571428571429,50.6642857142857,60.86607142857143,cluster_7
5683,102912,71.3,61.433333333333344,65.27777777777777,71.94666666666666,36.25333333333333,61.733333333333334,cluster_7
5684,103089,59.17391304347826,54.014492753623195,54.39855072463769,56.87826086956521,66.70434782608697,70.78260869565217,cluster_9
5685,103139,76.91379310344827,67.02298850574712,72.35057471264368,79.04137931034481,28.917241379310337,43.56896551724138,cluster_8
5686,103218,48.26470588235294,22.235294117647058,27.274509803921575,41.2235294117647,24.2,53.411764705882355,cluster_2
5687,103266,66.875,35.8287037037037,43.70833333333336,57.58888888888888,79.8277777777778,77.52083333333333,cluster_5
5688,103372,33.75,19.9,21.666666666666664,29.860000000000003,17.619999999999997,42.25,cluster_2
5689,103386,68.5952380952381,73.75396825396827,63.063492063492085,67.35238095238095,32.885714285714286,65.27380952380952,cluster_0
5690,103419,66.32692307692308,67.15384615384616,64.07051282051283,66.4076923076923,57.65384615384615,65.66346153846153,cluster_3
5691,103424,81.07692307692308,69.81410256410255,69.25641025641028,78.95384615384614,43.30769230769231,63.36538461538461,cluster_8
5692,103428,45.0,20.72666666666667,26.82666666666666,40.056000000000004,21.192000000000007,55.1,cluster_2
5693,103450,90.5,76.0,79.33333333333333,82.46666666666668,35.199999999999996,62.583333333333336,cluster_8
5694,103468,45.229166666666664,19.277777777777782,23.465277777777775,39.13333333333333,19.008333333333336,48.375,cluster_2
5695,103470,63.59090909090909,35.48484848484849,38.674242424242415,53.57272727272725,70.20909090909093,70.5909090909091,cluster_5
5696,103482,63.5,57.72581973952699,50.88537313015237,60.731963434972045,34.378279081438365,45.56033219743534,cluster_8
5697,103485,52.5,24.94444444444445,24.766666666666662,34.38666666666667,24.25333333333333,45.03333333333333,cluster_2
5698,103487,59.85,47.0,58.116666666666674,63.61999999999999,62.54,66.2,cluster_6
5699,103684,80.04545454545455,52.15151515151515,54.91666666666667,68.4909090909091,49.42727272727272,58.15909090909091,cluster_3
5700,103686,79.92592592592592,64.35185185185185,57.567901234567906,70.10370370370369,36.65185185185186,59.28703703703704,cluster_8
5701,103691,56.53333333333333,49.06666666666668,44.044444444444444,56.68000000000002,63.64,68.26666666666667,cluster_9
5702,103714,79.66666666666667,61.46666666666667,55.08888888888891,66.39999999999999,31.14666666666667,55.63333333333333,cluster_8
5703,103846,80.52173913043478,61.94202898550724,55.97101449275361,67.71304347826086,43.599999999999994,57.5,cluster_3
5704,103862,62.5,55.75,57.0,65.0,30.2,52.333333333333336,cluster_8
5705,103866,69.375,72.16666666666666,57.66666666666667,66.8,39.7,73.5,cluster_0
5706,103869,71.39285714285714,58.81547619047619,62.726190476190474,68.77857142857144,65.22142857142853,69.55357142857143,cluster_4
5707,103882,75.71875,42.895833333333336,46.520833333333314,65.02499999999998,64.225,71.59375,cluster_1
5708,103888,65.76923076923077,56.32051282051281,41.47435897435898,59.04615384615386,30.98461538461538,53.57692307692308,cluster_0
5709,103899,70.35,76.9,68.54444444444444,71.42666666666665,61.72666666666665,73.09166666666667,cluster_3
5710,103904,80.95833333333333,61.340277777777764,61.90277777777778,72.32499999999999,52.74166666666667,75.52083333333333,cluster_3
5711,103905,78.0,63.94230769230771,61.455128205128204,70.81538461538462,62.030769230769245,72.27884615384616,cluster_4
5712,103941,61.13636363636363,68.65151515151514,47.27272727272727,63.8,35.27272727272727,67.11363636363636,cluster_0
5713,103964,69.39473684210526,31.350877192982455,50.719298245614034,63.926315789473655,55.12631578947368,67.30263157894737,cluster_1
5714,104002,76.16666666666667,56.5,63.333333333333336,69.0,56.53333333333333,71.58333333333333,cluster_3
5715,104003,85.16666666666667,57.0,50.666666666666664,66.93333333333332,26.0,60.916666666666664,cluster_8
5716,104005,69.5,45.0,50.0,62.1,60.633333333333326,61.666666666666664,cluster_1
5717,104010,66.0,57.40476190476191,57.333333333333336,64.3142857142857,38.82857142857142,55.67857142857143,cluster_7
5718,104033,57.67857142857143,22.202380952380956,22.619047619047617,35.785714285714285,21.014285714285716,52.785714285714285,cluster_2
5719,104045,63.58,74.17333333333333,44.06000000000001,63.38399999999999,42.15200000000001,69.07,cluster_0
5720,104377,80.63793103448276,66.7873563218391,59.281609195402275,69.53793103448277,36.99310344827587,70.62068965517241,cluster_0
5721,104378,63.464285714285715,27.60714285714286,27.940476190476197,48.871428571428574,22.128571428571426,67.67857142857143,cluster_2
5722,104382,77.97619047619048,57.14285714285713,67.64285714285714,76.2,65.6952380952381,69.77380952380952,cluster_1
5723,104384,55.642857142857146,22.992063492063487,27.761904761904763,45.76190476190475,15.961904761904758,51.976190476190474,cluster_2
5724,104386,74.375,57.07291666666667,63.052083333333336,67.92500000000001,55.0,63.53125,cluster_3
5725,104388,58.5,15.388888888888888,22.916666666666668,35.73333333333333,17.099999999999998,67.875,cluster_2
5726,104389,81.4375,70.19791666666669,68.078125,73.7375,29.775000000000013,59.53125,cluster_8
5727,104392,68.61111111111111,65.0,54.51851851851851,64.28888888888889,35.04444444444445,55.416666666666664,cluster_0
5728,104404,72.73076923076923,61.25,61.28205128205128,70.53076923076921,37.69999999999999,70.02884615384616,cluster_8
5729,104406,73.13888888888889,57.79629629629629,53.83333333333333,65.04444444444444,32.32222222222222,69.73611111111111,cluster_0
5730,104410,68.08,60.45333333333334,63.63333333333333,69.24,56.22400000000002,62.99,cluster_3
5731,104411,61.57142857142857,54.20833333333332,58.26785714285715,61.97857142857145,66.90714285714287,69.08035714285714,cluster_4
5732,104415,64.625,51.29166666666667,58.583333333333336,61.0,58.224999999999994,60.125,cluster_4
5733,104432,28.0,17.266666666666662,20.51666666666667,30.160000000000004,15.319999999999999,37.125,cluster_2
5734,104434,67.74,61.84,52.04666666666666,61.68799999999998,33.191999999999986,63.35,cluster_0
5735,104482,73.35185185185185,61.58641975308643,63.9320987654321,71.34814814814816,69.4074074074074,73.50925925925925,cluster_4
5736,104646,77.5,64.66666666666667,60.92857142857143,71.20000000000003,45.20714285714284,72.3125,cluster_3
5737,104744,55.333333333333336,61.629629629629626,65.50925925925925,61.22222222222221,59.63333333333334,68.40277777777777,cluster_4
5738,104778,75.86363636363636,49.77272727272727,52.537878787878775,67.20909090909093,48.863636363636374,55.625,cluster_3
5739,104911,72.5,56.94252873563218,58.99999999999999,70.10344827586206,65.42758620689658,74.76724137931035,cluster_1
5740,104986,56.93478260869565,20.862318840579718,25.978260869565222,47.61739130434784,21.417391304347827,59.09782608695652,cluster_2
5741,105022,67.23913043478261,59.47101449275362,56.37681159420289,64.50434782608697,43.62608695652176,61.20652173913044,cluster_8
5742,105327,76.52941176470588,62.46078431372547,50.58823529411764,63.341176470588216,33.03529411764705,57.55882352941177,cluster_8
5743,105351,75.47058823529412,48.40196078431375,56.35294117647059,68.38235294117649,72.15294117647059,79.6029411764706,cluster_1
5744,105526,59.5,40.81666666666667,52.43333333333334,56.379999999999995,62.08,72.2,cluster_9
5745,105535,63.68181818181818,53.11616161616164,53.580808080808076,62.06666666666666,42.41212121212119,62.89393939393939,cluster_3
5746,105548,86.54166666666667,70.26388888888889,55.430555555555564,72.78333333333332,33.225,66.03125,cluster_0
5747,105610,63.21052631578947,69.65350877192982,64.71491228070175,68.73684210526318,34.952631578947354,73.01973684210526,cluster_0
5748,105680,73.91666666666667,66.71527777777777,63.666666666666664,69.39999999999999,39.85833333333333,67.72916666666667,cluster_7
5749,105695,68.375,33.66666666666667,54.20833333333333,61.15,63.3,65.4375,cluster_1
5750,105826,80.2,33.17333333333334,42.94,59.464000000000006,55.98400000000001,68.28,cluster_1
5751,105827,69.67391304347827,66.94927536231884,75.13768115942028,71.39130434782611,44.069565217391315,60.630434782608695,cluster_7
5752,105828,41.421052631578945,20.710526315789473,20.35964912280702,30.589473684210535,18.778947368421058,49.1578947368421,cluster_2
5753,105919,70.84210526315789,66.9298245614035,64.68421052631578,70.64210526315792,30.715789473684218,58.6578947368421,cluster_7
5754,105925,58.24,56.83333333333333,61.59333333333335,61.263999999999996,59.376,67.01,cluster_4
5755,106013,70.56521739130434,50.07246376811595,52.11594202898551,65.02608695652172,68.71304347826087,78.8695652173913,cluster_9
5756,106175,55.27272727272727,54.1969696969697,60.106060606060616,53.01818181818181,69.76363636363637,68.6590909090909,cluster_9
5757,106228,82.8030303030303,66.38888888888887,65.53030303030303,75.87272727272725,40.56363636363637,63.49242424242424,cluster_8
5758,106286,62.0,46.583333333333336,44.555555555555564,56.366666666666674,65.60000000000001,71.75,cluster_5
5759,106292,66.66666666666667,72.19191919191918,55.075757575757585,68.01212121212123,41.945454545454524,73.34848484848484,cluster_0
5760,106294,49.75,22.5,24.0,38.70000000000001,16.599999999999998,49.1875,cluster_2
5761,106309,69.325,47.56666666666667,49.583333333333336,65.30000000000003,72.11999999999999,77.55,cluster_5
5762,106369,86.91176470588235,58.94117647058824,59.578431372549005,68.07647058823528,34.88823529411764,56.56617647058823,cluster_8
5763,106373,66.4,46.5,54.5,61.52,64.63999999999999,62.575,cluster_1
5764,106474,69.47826086956522,67.18115942028986,53.8768115942029,66.90434782608699,35.98260869565217,66.48913043478261,cluster_0
5765,106559,84.45454545454545,59.71212121212122,63.16666666666667,69.32727272727273,43.47272727272727,61.72727272727273,cluster_8
5766,106600,56.35,75.88333333333334,55.783333333333324,63.540000000000006,28.979999999999997,65.825,cluster_0
5767,106640,83.71875,68.4375,61.656249999999986,71.6875,41.77499999999999,68.0,cluster_8
5768,106641,66.0,44.0,66.33333333333333,62.6,53.6,47.0,cluster_3
5769,106910,67.0909090909091,45.42929292929293,48.525252525252526,56.903030303030306,66.78787878787881,69.5909090909091,cluster_9
5770,107001,36.5,26.0,26.833333333333336,34.199999999999996,25.0,41.75,cluster_2
5771,107066,67.08333333333333,49.18055555555555,51.59722222222222,64.78333333333335,66.31666666666666,73.04166666666667,cluster_1
5772,107132,75.77083333333333,56.65972222222223,62.833333333333314,72.32500000000002,64.80833333333334,82.45833333333333,cluster_1
5773,107216,74.72222222222223,62.111111111111114,54.92592592592593,63.08888888888888,48.26666666666666,69.86111111111111,cluster_0
5774,107280,67.890625,65.29687499999999,53.50000000000002,67.13125,41.906249999999986,71.046875,cluster_0
